timestamp tx ty tz qx qy qz qw
1590105774888	-0.2170580901761806	-0.2938259929117288	0.936141515105729	-0.522933562562058	0.2175062501854014	0.8211058023972125	-0.07082924216783347
1590105775102	-0.22676311999258772	-0.30760495449310193	0.9055258083234301	-0.6684491356473561	0.20348006114842493	0.7058501807268178	-0.11639218244905623
1590105775307	-0.22386500588270564	-0.322538328962282	0.8766635448410289	0.7844997926397788	-0.18314631638708254	-0.5715431873414937	0.15606372783421874
1590105775530	-0.2094235149552868	-0.33776568865637635	0.850902425960388	0.8742860989501798	-0.15659541046607078	-0.4181785121821407	0.19033766456634468
1590105775759	-0.18385785172245533	-0.35174636682835503	0.8311675416121926	0.9348229352143178	-0.12480673959205162	-0.2507703044652378	0.2182741669279737
1590105776003	-0.15714617333472947	-0.3605112744784661	0.8221981103126239	0.9640603969149819	-0.08881558567082837	-0.0749307404030773	0.23892410297984154
1590105776248	-0.16077033494254983	-0.35978426460598184	0.8225333826727922	0.9633998059079789	-0.09058987847978804	-0.08340108020896266	0.23811456846120108
1590105776478	-0.19602347114390775	-0.348887964437112	0.8329475748724111	0.930384625129429	-0.1280145259975874	-0.2671603494853452	0.21592146284992855
1590105776696	-0.22189942388953682	-0.3344135327140574	0.8536045460396824	0.863197435124031	-0.16074473400101813	-0.4410484718295285	0.18581594114357822
1590105776905	-0.23573666130978094	-0.3186472663656266	0.880610651184565	0.764317727119085	-0.18750971297559482	-0.5987434816033571	0.1488783489591972
1590105777117	-0.23702342139005822	-0.3031480519168664	0.9111614713913101	-0.6373347557875793	0.20735629150272566	0.7344997179545547	-0.10638581561516022
1590105777315	-0.2264048571245767	-0.29078861419838953	0.9392167522557856	-0.4942227341906926	0.2192038032678655	0.8389429241951261	-0.062196073709758354
1590105777512	-0.20655686368088272	-0.2825233827577907	0.9620642519692968	-0.3424738066574657	0.22365698793154856	0.9123382706324601	-0.01811417793618871
1590105777710	-0.17888970479173177	-0.27896053191434794	0.9780702155231117	-0.17203667579643994	0.22097745521980974	0.9595534170782879	0.028802538757354387
1590105777911	-0.14810667858652837	-0.28067234360792775	0.9845153416693694	-0.004197437492901503	0.21164147382633958	0.9746525958474636	0.07240570062439068
1590105778103	-0.11759344716009978	-0.28722182918395056	0.9811753079172552	0.1636989675171971	0.19593837368482528	0.960140942197257	0.11375488063425343
1590105778307	-0.09084875316503677	-0.2977284393565601	0.9687283255457673	0.3186809183875745	0.1753608481088341	0.9193301361887581	0.15007713317278548
1590105778509	-0.07059357040762676	-0.3109921833765221	0.9487520468316262	0.46479910745009523	0.15008900941869296	0.8533828235300795	0.18213411396314375
1590105778728	-0.05868725503152265	-0.3259831100572755	0.9227862552218702	0.5984154201067747	0.12069932515857137	0.7638448074367769	0.20945588565750786
1590105778948	-0.05743235576869521	-0.34191396155714016	0.8913765572656911	0.7211828396704817	0.08607338938751304	0.6471584139527885	0.23167362960483243
1590105779172	-0.06772461724590806	-0.3554509067305831	0.8610715308080219	0.817512909560548	0.050827662978025066	0.518043648972964	0.2464142226755917
1590105779416	-0.0888728424175837	-0.3657472677106309	0.8337502998495234	0.8915156238112776	0.014109913155866332	0.37452505521676277	0.2544244207343376
1590105779663	-0.12059641087877257	-0.3716482459562049	0.8118107620164964	0.9410039531523982	-0.0229030817529875	0.22085126340341704	0.25536587174266195
1590105779913	-0.15819014504868867	-0.37138609504681663	0.8001952384878523	0.9651763986454458	-0.061227156501312906	0.05257025775152324	0.2488415616501987
1590105780148	-0.18008221097217675	-0.36850624536212667	0.7989120099567009	0.9656109529362953	-0.08345910597334408	-0.04944333685432566	0.2412165451213899
1590105780381	-0.1800855259586973	-0.3685222265213287	0.7989066169072995	0.9656056883038645	-0.08343029404407142	-0.04945045289370513	0.2412461263099313
1590105780616	-0.1827333044407934	-0.3773825038839287	0.7818494087276799	0.9656067690040523	-0.08336980449169543	-0.04946860209899859	0.24125899104270132
1590105780853	-0.18274018854207047	-0.37739127526266264	0.7818418918210132	0.9656071659129265	-0.08338873341337935	-0.04946578710149725	0.24125143768223994
1590105781090	-0.18275235589986788	-0.37738887873989496	0.781844223615372	0.9656086589183815	-0.08340269479748005	-0.04948318122863873	0.24123706825000324
1590105781323	-0.18274220717807235	-0.3773982145947924	0.7818463797103353	0.965605194252377	-0.08340472321031661	-0.049465714137944476	0.2412538167653785
1590105781550	-0.18398919688571702	-0.385429242441776	0.7862445227350713	0.9655996334472036	-0.08341779856594594	-0.049441961327448936	0.2412764207897911
1590105781783	-0.18626528256485364	-0.399635756068521	0.7939991085954767	0.9656024250112023	-0.08344429821314933	-0.04946548237948351	0.24125126312864215
1590105782024	-0.18653076037392602	-0.4014159441438029	0.7949750092735274	0.9464174992258888	-0.07979229341296414	-0.05517180242599409	0.3080311336342176
1590105782278	-0.1865409916682254	-0.4014165032067615	0.7949784551043579	0.9320798804702036	-0.07729007347776698	-0.05861446790167283	0.3490239033605808
1590105782511	-0.1865401352922546	-0.4013991831223963	0.7949740081286959	0.9159704358917093	-0.07466401598472425	-0.061938597230392564	0.3893418234180808
1590105782748	-0.18757652380604753	-0.4097573683754316	0.804400536649867	0.9090287446735383	-0.07357081228723644	-0.06320664449063262	0.40528878226381004
1590105782987	-0.18846495975239028	-0.416808128544337	0.8123649213194023	0.9090392339880795	-0.07361386822686256	-0.06320713781015551	0.4052573592236072
1590105783235	-0.1891294290072108	-0.42207907471051376	0.8183008580221726	0.9090353194103996	-0.07363387275276459	-0.06320778863850496	0.40526240425592464
1590105783475	-0.18913465661357448	-0.42206875840187524	0.8183188717553261	0.8825698500265436	-0.06966128585099732	-0.06756414204469395	0.4600574440083262
1590105783715	-0.18913537269863734	-0.42206728977171204	0.8183183541641154	0.8825701136501326	-0.06966089720815118	-0.06756687645937778	0.460056595537191
1590105783950	-0.18913784895244973	-0.42206720270200454	0.8183182682863335	0.8825704774012919	-0.06966989567342706	-0.06756721653535462	0.46005448514950253
1590105784185	-0.1891349024839682	-0.42206881179994393	0.8183185934309006	0.8825700421178162	-0.06966046090499153	-0.0675664309185101	0.46005686426309783
1590105784416	-0.20065886404407285	-0.4197118084839592	0.8193514376340908	0.8800473620584682	-0.06818281001049009	-0.11956723750679764	0.4545012878617593
1590105784665	-0.23489767304064413	-0.40867065887037063	0.8305254363460246	0.8522665315340052	-0.06180210683431914	-0.29796955428864225	0.4254837288720496
1590105784898	-0.2625578521249881	-0.3926988124705612	0.853482846704654	0.7926037591801237	-0.05288728403967175	-0.47406847267918023	0.37979112592591313
1590105785127	-0.27735627109801586	-0.3757775054623755	0.8825207891614004	0.7129920703695894	-0.04308695568709978	-0.6192212330270851	0.32611483622816134
1590105785357	-0.2799594647366006	-0.3587125444509527	0.9156407336679018	-0.6117390722232986	0.031937178050827505	0.7455550423698741	-0.2624938151088189
1590105785582	-0.27084102625133893	-0.344802419854846	0.946305854647171	-0.49830852225169897	0.020402481041516214	0.8446321695716416	-0.19459921259702054
1590105785806	-0.2507455340229039	-0.33408983850136675	0.9741681903939954	-0.3711866107926902	0.008365871885443289	0.920544201933003	-0.12144498525407585
1590105786008	-0.22237174761444062	-0.3282862215617427	0.9948428812512857	-0.22651102157883202	-0.0046189684342769375	0.9731447472860475	-0.040751970056572204
1590105786212	-0.19187805616386985	-0.32818702072553524	1.0048319582589635	-0.07489256804449859	-0.0173550717869516	0.9961949587090623	0.041054950707798334
1590105786417	-0.16028467768911853	-0.33319526895792206	1.004951606181632	0.0790747713012718	-0.02953675512319448	0.9889984114149054	0.12147799331252367
1590105786625	-0.1303848261733047	-0.3430534911969927	0.9946388119197678	0.23809281595177034	-0.04126025752155495	0.9491329466100745	0.20188128145196826
1590105786847	-0.10698090978515173	-0.35678785703793214	0.9747710200818869	0.3889188515062608	-0.051764499804163304	0.8775034738094516	0.2757720380231123
1590105787066	-0.09297965819802229	-0.3727763941155267	0.9474232316660591	0.5205955734590191	-0.06021089915676515	0.7819124852167854	0.33759111655924745
1590105787294	-0.09046597867825362	-0.38902346482412886	0.9160446352065169	0.6365326369591013	-0.06687359814871176	0.6624841691403923	0.3891899916427728
1590105787532	-0.10032816544048478	-0.4034537810543587	0.8840841999297475	0.7331712030803282	-0.07138160095885211	0.5229008866419396	0.4288814716997794
1590105787763	-0.10999593612311898	-0.4095102848328167	0.8688617739311009	0.7695322862346886	-0.07271696168026898	0.4546583262524372	0.4425134012611776
1590105787998	-0.09242536931221895	-0.40067724561293205	0.8921606857647297	0.769490527901704	-0.07268314077546803	0.4546893377803372	0.4425597074129644
1590105788215	-0.09149942541070377	-0.400191574810936	0.8934091482280466	0.7494615243806187	-0.09243110574014168	0.45107733547545265	0.47570279753760103
1590105788450	-0.07926409906624932	-0.41879932232548894	0.8912681965534442	0.7323749218203114	-0.10814272821486061	0.447571097461719	0.5016096459796721
1590105788695	-0.07837843436676728	-0.42013733728268454	0.8911034178684933	0.7323913103719998	-0.10812607692713731	0.4475681614942935	0.5015919265663574
1590105788950	-0.07837540967351397	-0.4201311608378291	0.891095018422736	0.7323920496976851	-0.10815131807913995	0.4475900767017016	0.5015658492915296
1590105789210	-0.07838015714788049	-0.42013191471705646	0.8911076056336484	0.7323729273808856	-0.1081366272131582	0.4475969982248913	0.5015907617516308
1590105789441	-0.07656491090160206	-0.41909479832085034	0.8937515210604491	0.7173146157249789	-0.10998782297044343	0.47819193407369015	0.49466644827844536
1590105789687	-0.06299059350917943	-0.4055180620154766	0.9250842086936546	0.6242404956178244	-0.11748753946617436	0.6287872769858948	0.4484941939442035
1590105789925	-0.06284691508077606	-0.3878159708306357	0.9604143352709954	0.5043695118169285	-0.12137041585268663	0.7638062618763508	0.3840320455688229
1590105790157	-0.07680436235827431	-0.37044562346885734	0.9905986409605738	0.35933727642082397	-0.12072445376437703	0.8748309868849956	0.3016174272544309
1590105790371	-0.10219572844784319	-0.35563457697740486	1.0118521729593577	0.20002652251993053	-0.1147628019966422	0.9507311370786227	0.20719361610737994
1590105790603	-0.13348730878408394	-0.3456578388808037	1.0217526737019038	0.047238751592678194	-0.1054765606693436	0.9867903984665921	0.11352490912339759
1590105790829	-0.1694205795770219	-0.34080171273521925	1.0200350110449705	-0.12166322662764292	-0.091295171994164	0.9883404703014353	0.006809230605899591
1590105791059	-0.20306404350497181	-0.34239974441446436	1.0061106716548125	-0.27181139904883567	-0.07509086950621602	0.9550907458974834	-0.09100325139743015
1590105791308	-0.23007059486606124	-0.34984064935243303	0.9825962566512116	-0.40645941933653185	-0.057403862956446935	0.8936445794488892	-0.18136951941245508
1590105791546	-0.24807735455344318	-0.3629471969890947	0.9506465973930576	-0.5344045445207901	-0.03691206512018234	0.799995013468059	-0.27029106657514645
1590105791794	-0.2529486618660125	-0.379210450914929	0.9166460797767823	-0.6348249239226609	-0.017206565247721146	0.692062033218193	-0.34314922738782966
1590105792065	-0.24480377351491123	-0.3974882597451251	0.8827957503252033	0.7255545921006304	-0.004945886951538719	-0.5508276954527841	0.41247414707606267
1590105792501	-0.2209237850147565	-0.41657758504273223	0.8524704223622572	0.7969191014009253	-0.02906042875585162	-0.3751631523972282	0.4725759689047274
1590105792745	-0.160100931393722	-0.43720789025706114	0.8307793932885068	0.8439173466577269	-0.06676418443414646	-0.0469135726176504	0.5302312442616651
1590105792996	-0.12088957182779828	-0.4403762371343542	0.8369826843624264	0.8261676075010636	-0.08559530225984754	0.15176887537346279	0.5358047564317512
1590105793236	-0.08734848116585275	-0.43631735267876104	0.8559304256944067	0.7751784519178812	-0.10122287072670366	0.34433487228276155	0.5198901748004636
1590105793469	-0.06366828882520587	-0.42580909280034707	0.8844955955530772	0.6972426514311109	-0.1120296374154887	0.5157023584428517	0.48513206744385484
1590105793717	-0.053032350380366196	-0.4111495036482135	0.9171053114353986	0.5988586215671935	-0.11876477112517494	0.6616652800262017	0.43527271649171134
1590105793962	-0.05654554887938218	-0.3929429097541314	0.9521625125642003	0.46828664827519717	-0.12164511740574944	0.795934585428391	0.3638656567710928
1590105794203	-0.06991364866084743	-0.37891141743720824	0.9759353164658175	0.3391522095977722	-0.12015088380118374	0.8868495406735466	0.2898921110583426
1590105794456	-0.06991868687634223	-0.3788936330683834	0.9759664996194614	0.3390639604033836	-0.12009122749057116	0.8868953772362285	0.2898798331591705
